frame,label,confidence,x1,y1,x2,y2
392,person,0.852262556552887,614,355,1168,986
392,person,0.677071213722229,1560,352,1847,929
392,bottle,0.6666589975357056,183,376,212,446
392,dining table,0.4585045278072357,491,727,1339,1071
392,tie,0.43891194462776184,1351,310,1406,452
393,person,0.9210203289985657,1174,107,1539,1058
393,person,0.8670165538787842,612,348,1162,987
393,person,0.7772563695907593,1563,357,1841,936
393,dining table,0.6388524770736694,489,723,1340,1070
394,person,0.923507034778595,1177,108,1542,1059
394,person,0.8726803064346313,610,362,1168,986
394,person,0.8307594656944275,1559,356,1834,930
394,dining table,0.5732983946800232,489,734,1339,1070
394,person,0.5675631165504456,813,313,1032,551
394,backpack,0.4457109570503235,1061,612,1169,732
395,person,0.9221085906028748,1176,105,1534,1060
395,person,0.8744226098060608,606,354,1164,986
395,person,0.7796637415885925,1556,356,1828,929
395,dining table,0.5563646554946899,489,735,1338,1070
395,person,0.4715295135974884,814,315,1031,546
395,backpack,0.41704294085502625,1055,612,1168,731
396,person,0.9195572137832642,1184,104,1583,1061
396,person,0.8779957890510559,608,347,1168,982
396,person,0.6424847841262817,1560,356,1809,931
396,dining table,0.6261005401611328,482,729,1330,1072
396,backpack,0.46348851919174194,1056,612,1167,733
396,person,0.4371432662010193,1421,348,1803,932
396,bottle,0.4179360270500183,174,375,205,445
397,person,0.9059164524078369,1200,101,1606,1058
397,person,0.8737403154373169,605,360,1159,986
397,person,0.5941119194030762,808,326,1028,550
397,backpack,0.44311583042144775,1055,611,1164,732
397,dining table,0.4103737473487854,484,730,1332,1071
398,person,0.8887771964073181,1212,102,1631,1060
398,person,0.8692166209220886,602,361,1157,986
398,dining table,0.5360540747642517,484,725,1326,1071
398,person,0.5258293151855469,804,320,1022,551
398,backpack,0.5083416700363159,1054,612,1166,733
398,person,0.4275577664375305,1451,354,1803,936
399,person,0.8857755661010742,1223,100,1626,1063
399,person,0.8597745299339294,602,363,1158,988
399,person,0.7089988589286804,801,314,1023,547
399,backpack,0.5239571332931519,1051,612,1164,733
399,dining table,0.5157330632209778,480,725,1328,1072
399,person,0.48614856600761414,1491,355,1789,937
400,person,0.8921358585357666,1236,100,1644,1063
400,person,0.8603937029838562,598,355,1154,990
400,dining table,0.64515221118927,481,726,1329,1071
400,backpack,0.5307661294937134,1050,613,1165,734
400,person,0.4826255738735199,801,318,1016,547
401,person,0.8567683696746826,1238,100,1651,1064
401,person,0.8519226312637329,597,353,1153,992
401,person,0.6025117039680481,1489,356,1792,931
401,dining table,0.49484702944755554,479,726,1326,1071
401,person,0.44724154472351074,798,315,1014,547
402,person,0.8589890003204346,595,348,1151,991
402,person,0.8544382452964783,1254,98,1681,1061
402,person,0.5610421895980835,1493,350,1795,927
402,dining table,0.518751323223114,479,730,1320,1071
402,person,0.41013067960739136,798,317,1015,548
403,person,0.8691967129707336,1269,98,1705,1058
403,person,0.8587847948074341,592,334,1150,996
403,dining table,0.6463009715080261,478,726,1318,1071
403,tie,0.5135305523872375,1489,321,1524,442
403,person,0.505836009979248,1486,349,1784,925
403,backpack,0.4788046181201935,1046,612,1158,733
404,person,0.8599611520767212,589,338,1141,992
404,person,0.7897809147834778,1277,99,1738,1063
404,person,0.5281818509101868,1489,353,1789,927
404,dining table,0.4962906241416931,479,724,1315,1069
404,backpack,0.42335832118988037,1044,611,1158,734
405,person,0.8620357513427734,584,348,1140,995
405,person,0.7340551614761353,1245,100,1741,1059
405,dining table,0.5952484607696533,480,724,1311,1070
405,person,0.49135592579841614,1474,104,1754,1037
405,person,0.4669058620929718,1490,350,1785,928
405,tie,0.4303571581840515,1472,290,1541,500
405,tie,0.4036920964717865,1476,297,1542,446
406,person,0.8493326306343079,587,353,1142,989
406,person,0.813883364200592,1282,95,1744,1069
406,person,0.5678478479385376,1490,350,1799,935
406,dining table,0.5516863465309143,476,722,1307,1071
406,person,0.4342385530471802,788,319,1009,550
406,person,0.4341626763343811,1433,112,1760,1041
407,person,0.8589364886283875,583,356,1137,990
407,person,0.8536069393157959,1293,96,1749,1064
407,person,0.5566772818565369,1442,114,1761,1046
407,dining table,0.5480670928955078,474,721,1304,1070
407,person,0.5410692691802979,1489,347,1782,937
407,person,0.5154165625572205,785,317,1008,550
407,bottle,0.4915200173854828,150,378,180,448
408,person,0.8640671968460083,581,346,1133,992
408,person,0.813258945941925,1298,94,1745,1062
408,dining table,0.5628551244735718,472,722,1305,1070
408,person,0.47212886810302734,1502,345,1791,977
408,person,0.44660648703575134,787,319,1005,550
408,backpack,0.4354982078075409,1036,610,1145,734
408,bottle,0.41456034779548645,147,379,177,447
409,person,0.8748171925544739,574,350,1130,999
409,person,0.7819021940231323,1300,93,1740,1061
409,dining table,0.5087317824363708,460,732,1304,1070
409,person,0.47547414898872375,1503,351,1765,933
409,backpack,0.4297594130039215,1036,612,1141,733
410,person,0.8736537098884583,576,347,1130,1000
410,person,0.661483108997345,1302,92,1706,1058
410,dining table,0.5646260380744934,459,734,1303,1070
410,person,0.5322049260139465,1511,351,1774,950
410,bottle,0.5000646114349365,143,378,171,448
411,person,0.8716583251953125,571,355,1127,1003
411,person,0.7676812410354614,1303,93,1650,1061
411,bottle,0.6577728986740112,140,377,170,449
411,dining table,0.5529247522354126,471,726,1306,1069
411,person,0.5429317951202393,1513,351,1787,926
411,person,0.4456148147583008,776,315,1003,547
411,backpack,0.4058999717235565,1034,612,1134,732
412,person,0.8707154989242554,570,362,1129,1004
412,person,0.6347784996032715,1316,96,1753,1049
412,bottle,0.5938736796379089,138,377,168,451
412,person,0.5879034399986267,776,316,997,548
412,person,0.5362637042999268,1525,351,1779,928
412,backpack,0.5047680735588074,1029,612,1137,733
412,dining table,0.4746664762496948,466,719,1305,1067
413,person,0.8712901473045349,570,360,1126,1000
413,person,0.8206137418746948,1326,94,1774,1057
413,person,0.6445420384407043,776,315,992,548
413,bottle,0.5455963015556335,135,375,164,449
413,dining table,0.4075809121131897,461,720,1303,1068
414,person,0.877417802810669,573,362,1126,999
414,person,0.8187244534492493,1320,95,1775,1065
414,dining table,0.4641522169113159,483,724,1302,1070
414,person,0.46388235688209534,774,313,989,548
415,person,0.8675456643104553,569,358,1127,1003
415,person,0.8496219515800476,1313,92,1774,1065
415,dining table,0.625684916973114,460,722,1301,1070
415,person,0.4419790208339691,775,316,983,545
415,backpack,0.41892433166503906,1016,610,1136,733
416,person,0.8670263886451721,566,349,1126,1003
416,person,0.8668360114097595,1309,92,1774,1062
416,dining table,0.592403769493103,459,725,1297,1070
416,backpack,0.46946778893470764,1017,610,1135,733
417,person,0.859974205493927,565,354,1125,998
417,person,0.8286536335945129,1305,94,1750,1065
417,dining table,0.5914508104324341,461,725,1294,1072
418,person,0.8630951046943665,564,345,1125,991
418,person,0.8561426997184753,1305,101,1767,1064
418,dining table,0.5836334228515625,459,726,1293,1071
418,tie,0.4442504942417145,1547,286,1604,483
419,person,0.8519858121871948,561,352,1120,991
419,person,0.8249960541725159,1298,103,1730,1066
419,dining table,0.6655909419059753,456,725,1290,1071
419,person,0.4520112872123718,764,316,980,545
419,dining table,0.4306113123893738,1566,572,1918,1040
420,person,0.8717246651649475,559,349,1121,990
420,person,0.8188117146492004,1298,97,1765,1064
420,dining table,0.6424309611320496,462,724,1289,1070
420,person,0.43592575192451477,762,314,980,549
421,person,0.8680234551429749,550,336,1122,996
421,person,0.8659518361091614,1291,111,1834,1068
421,dining table,0.622742772102356,451,714,1284,1071
422,person,0.8927791118621826,1291,114,1832,1067
422,person,0.8598144054412842,550,359,1124,997
422,dining table,0.5791805386543274,452,710,1281,1071
423,person,0.8926015496253967,1308,114,1867,1065
423,person,0.8578747510910034,550,362,1121,992
423,dining table,0.5657747983932495,447,713,1278,1071
423,person,0.43302419781684875,752,317,971,549
424,person,0.9180377125740051,1297,113,1852,1065
424,person,0.8336723446846008,546,360,1111,1003
424,dining table,0.5267947316169739,448,724,1277,1071
425,person,0.904852032661438,1321,112,1910,1064
425,person,0.8687724471092224,545,353,1109,990
425,dining table,0.5366138815879822,448,724,1276,1071
425,bottle,0.47077247500419617,103,375,133,450
425,backpack,0.45432010293006897,1000,611,1112,732
426,person,0.9168418645858765,1296,110,1905,1065
426,person,0.8506787419319153,542,354,1104,994
426,bottle,0.5180719494819641,101,378,130,451
426,dining table,0.4501882493495941,447,727,1276,1073
427,person,0.9215090870857239,1302,107,1888,1064
427,person,0.8506693840026855,541,354,1098,989
427,bottle,0.4972172677516937,97,378,126,451
427,dining table,0.49095773696899414,446,720,1274,1072
428,person,0.9020658731460571,1294,103,1860,1062
428,person,0.866344690322876,537,358,1101,993
428,bottle,0.6961446404457092,94,378,124,454
428,dining table,0.5776646733283997,442,715,1271,1072
428,backpack,0.43879562616348267,996,610,1110,732
429,person,0.9039266109466553,1304,97,1887,1063
429,person,0.8551673293113708,535,361,1091,991
429,bottle,0.7414912581443787,92,375,120,452
429,dining table,0.5500486493110657,442,726,1269,1072
429,person,0.42925238609313965,740,321,963,550
430,person,0.9112228155136108,1306,98,1874,1063
430,person,0.8671331405639648,532,360,1091,1000
430,bottle,0.683344841003418,88,374,115,452
430,dining table,0.4912479519844055,437,719,1268,1070
430,person,0.4377412796020508,738,321,959,548
431,person,0.9106664657592773,1306,93,1882,1062
431,person,0.8557648062705994,524,364,1088,1009
431,bottle,0.5219011902809143,83,374,112,452
431,person,0.5015535354614258,739,318,957,552
431,dining table,0.4747234284877777,441,720,1268,1070
432,person,0.9182544350624084,1313,94,1911,1064
432,person,0.8734981417655945,526,357,1082,994
432,dining table,0.5684767365455627,431,737,1260,1072
432,chair,0.44780397415161133,1306,476,1530,955
432,bottle,0.4110557436943054,81,374,110,451
433,person,0.9209465384483337,1316,90,1888,1065
433,person,0.861529529094696,515,356,1064,1004
433,dining table,0.5635879039764404,426,726,1255,1071
433,chair,0.48890843987464905,1280,468,1547,961
433,bottle,0.47198286652565,77,375,108,451
434,person,0.9331932067871094,1337,89,1900,1065
434,person,0.831710159778595,520,353,1051,993
434,dining table,0.6815858483314514,424,726,1251,1072
434,chair,0.5972404479980469,1274,465,1561,985
435,person,0.9470592737197876,1377,86,1918,1062
435,person,0.8366873264312744,502,353,1034,1004
435,dining table,0.549122154712677,422,719,1250,1071
436,person,0.9435957670211792,1381,90,1916,1056
436,person,0.858124315738678,507,354,1025,993
436,dining table,0.4566361904144287,423,722,1249,1069
436,chair,0.44379839301109314,1279,451,1584,1035
437,person,0.9469369649887085,1409,83,1916,1054
437,person,0.8693293333053589,502,357,1018,994
437,chair,0.7306329011917114,1273,443,1584,1025
437,dining table,0.46148303151130676,420,728,1245,1073
438,person,0.9366342425346375,1440,83,1917,1050
438,person,0.8768540024757385,480,355,997,1004
438,chair,0.7044481635093689,1271,445,1589,1025
438,dining table,0.5508007407188416,423,714,1243,1069
439,person,0.8978105783462524,1509,80,1916,1052
439,person,0.8710090517997742,469,357,996,1004
439,dining table,0.5237467288970947,409,723,1240,1071
439,chair,0.43157118558883667,1264,438,1599,1057
440,person,0.8999844789505005,1522,79,1917,1054
440,person,0.8849509954452515,444,357,991,1024
440,person,0.5199382305145264,717,327,929,543
440,chair,0.4331652522087097,1257,410,1599,1053
441,person,0.9036445021629333,1547,81,1917,1057
441,person,0.8746383190155029,441,356,993,1034
441,tv,0.4723661541938782,194,10,573,350
442,person,0.8663997650146484,441,357,991,1029
442,person,0.8540730476379395,1554,80,1919,1062
442,person,0.6341878175735474,1396,377,1619,895
442,dining table,0.41684719920158386,408,724,1228,1073
443,person,0.8631088733673096,1548,81,1919,1064
443,person,0.8587827682495117,438,356,986,1026
443,dining table,0.4097459018230438,411,725,1227,1073
444,person,0.9075074791908264,1545,82,1920,1061
444,person,0.8538382053375244,441,356,983,1025
445,person,0.8984358906745911,1541,82,1919,1063
445,person,0.8658244013786316,443,354,974,1024
446,person,0.8931129574775696,1538,80,1919,1064
446,person,0.8459327816963196,437,354,959,1020
446,person,0.463458389043808,700,313,907,541
446,dining table,0.4107664227485657,398,723,1220,1073
447,person,0.8967110514640808,1537,82,1919,1066
447,person,0.8370629549026489,435,353,948,1021
447,person,0.47053012251853943,695,316,906,542
447,dining table,0.4547780156135559,392,711,1217,1071
448,person,0.8982014656066895,1532,81,1919,1067
448,person,0.8216031193733215,434,350,963,1019
448,person,0.563937246799469,1376,348,1646,957
448,person,0.5462404489517212,693,310,904,539
448,dining table,0.4134867489337921,395,725,1212,1072
449,person,0.8927605152130127,1525,82,1919,1066
449,person,0.8518377542495728,427,350,968,1040
449,person,0.6566647887229919,1400,346,1652,984
449,person,0.638945460319519,687,308,902,541
449,dining table,0.425348699092865,1232,582,1645,1060
449,dining table,0.401626855134964,391,716,1208,1073
450,person,0.9016070365905762,1522,81,1919,1066
450,person,0.8679285049438477,421,348,969,1041
450,person,0.779970645904541,1405,347,1650,915
450,person,0.5313670635223389,683,307,887,537
450,chair,0.48919567465782166,1340,490,1404,616
450,dining table,0.4218613803386688,1231,569,1649,1062
450,dining table,0.4072047173976898,388,719,1203,1073
451,person,0.9008816480636597,1524,86,1919,1067
451,person,0.8586787581443787,420,345,964,1031
451,person,0.5710952281951904,1400,346,1647,923
451,dining table,0.4960108697414398,1228,590,1645,1062
451,dining table,0.433984637260437,385,717,1199,1074
451,backpack,0.40387699007987976,919,608,1081,738
452,person,0.9121381640434265,1517,88,1919,1067
452,person,0.880765974521637,408,347,963,1036
452,person,0.746177077293396,1407,348,1650,913
452,chair,0.5178091526031494,1335,489,1402,612
452,dining table,0.4586162269115448,1228,580,1645,1063
453,person,0.907907247543335,1519,88,1919,1066
453,person,0.8554203510284424,409,347,955,1035
453,person,0.7506163716316223,1405,348,1649,913
453,dining table,0.4729878604412079,1225,558,1642,1060
453,dining table,0.46842074394226074,383,721,1195,1073
453,chair,0.40104857087135315,1328,489,1408,614
454,person,0.9152573347091675,1520,90,1919,1066
454,person,0.873803436756134,404,348,954,1037
454,person,0.7570129632949829,1384,350,1647,912
454,dining table,0.5075133442878723,379,721,1193,1073
454,chair,0.4212813079357147,1326,490,1415,616
455,person,0.9134229421615601,1520,90,1919,1067
455,person,0.8626097440719604,398,348,944,1036
455,person,0.6224038600921631,1380,349,1646,914
455,person,0.5461413264274597,667,329,858,535
455,dining table,0.5010671615600586,377,723,1190,1073
455,chair,0.4585094451904297,1322,490,1391,613
456,person,0.9067397117614746,1518,87,1919,1067
456,person,0.8570650219917297,390,346,932,1030
456,person,0.7605236768722534,1374,349,1643,912
456,dining table,0.5099900960922241,363,728,1187,1074
457,person,0.9036871790885925,1519,82,1919,1067
457,person,0.8732748031616211,388,347,932,1019
457,person,0.8354905247688293,1374,347,1644,908
457,person,0.5701377391815186,659,313,868,541
457,dining table,0.5249437093734741,369,719,1182,1074
457,chair,0.4788990318775177,1314,490,1377,614
457,backpack,0.42474374175071716,904,609,1057,739
458,person,0.909866988658905,1513,83,1919,1066
458,person,0.8520255088806152,386,348,924,1012
458,person,0.6527392268180847,1377,349,1638,907
458,backpack,0.5415986180305481,906,608,1062,739
458,dining table,0.5017592906951904,351,727,1181,1073
458,dining table,0.43417593836784363,1203,531,1625,1059
459,person,0.9199951887130737,1512,89,1919,1066
459,person,0.8496737480163574,379,348,900,1020
459,person,0.5981382131576538,1381,349,1637,913
459,dining table,0.5076615810394287,346,728,1179,1074
459,chair,0.4239790141582489,1306,490,1374,612
460,person,0.9275845289230347,1521,89,1919,1067
460,person,0.8394528031349182,379,349,907,1018
460,person,0.7763000726699829,1358,349,1631,899
460,dining table,0.5260805487632751,347,729,1174,1074
461,person,0.9292126297950745,1527,98,1919,1068
461,person,0.8462487459182739,377,348,921,1025
461,person,0.7645601034164429,1350,346,1625,915
461,dining table,0.5240492224693298,350,729,1169,1073
462,person,0.9239667057991028,1534,98,1919,1066
462,person,0.8470541834831238,368,348,881,1035
462,person,0.7681113481521606,1349,348,1620,904
462,dining table,0.4694819152355194,350,726,1163,1073
463,person,0.8949643969535828,1534,95,1919,1065
463,person,0.8427647948265076,365,349,893,1032
463,person,0.8043238520622253,1334,346,1616,902
463,person,0.5464470982551575,1548,375,1919,1059
463,dining table,0.519991934299469,343,726,1159,1073
463,person,0.46416470408439636,635,305,845,540
463,chair,0.4363676607608795,1291,488,1383,611
464,person,0.8683936595916748,1554,98,1919,1063
464,person,0.8495463728904724,358,347,895,1035
464,person,0.7718744277954102,1328,346,1625,905
464,dining table,0.5045732259750366,345,726,1155,1073
465,person,0.8732278943061829,1577,131,1919,1066
465,person,0.8503764271736145,356,347,893,1043
465,person,0.7677634358406067,1333,349,1620,898
465,dining table,0.45111480355262756,341,726,1153,1073
466,person,0.87880539894104,348,345,904,1045
466,person,0.7937089204788208,1587,161,1919,1065
466,person,0.7829621434211731,1325,347,1605,902
466,dining table,0.48160526156425476,340,727,1149,1073
466,person,0.4251919686794281,619,319,826,538
466,person,0.40711572766304016,1782,157,1919,1080
467,person,0.8792348504066467,345,347,904,1041
467,person,0.8648289442062378,1610,183,1919,1065
467,person,0.7595952153205872,1324,346,1585,904
467,dining table,0.40736645460128784,338,728,1144,1074
468,person,0.8451621532440186,343,348,889,1020
468,person,0.8196550607681274,1322,349,1603,902
468,person,0.7365180850028992,1631,179,1919,1061
468,person,0.6742621064186096,1789,185,1919,1063
468,dining table,0.4205324351787567,334,729,1139,1074
468,person,0.4055292308330536,613,307,803,538
469,person,0.8676091432571411,339,348,879,1028
469,person,0.8376147747039795,1312,343,1600,902
469,person,0.7457993626594543,1723,181,1919,1055
469,person,0.6339666843414307,1797,192,1919,1068
469,person,0.4936705529689789,606,308,819,543
470,person,0.8784699440002441,333,344,877,1044
470,person,0.8312687277793884,1314,346,1598,899
470,person,0.773159384727478,1778,198,1919,1055
470,chair,0.45310771465301514,1691,558,1827,892
470,backpack,0.41840821504592896,856,610,1009,739
471,person,0.875348687171936,331,348,880,1048
471,person,0.803252637386322,1786,199,1919,1056
471,person,0.7814375162124634,1312,342,1592,901
471,dining table,0.5246780514717102,1151,554,1811,1059
471,person,0.4709154963493347,598,322,811,538
472,person,0.8600288033485413,324,341,876,1044
472,person,0.8116101026535034,1781,210,1919,1057
472,person,0.7693249583244324,1307,344,1597,898
472,dining table,0.4460770785808563,1146,562,1811,1058
472,chair,0.4137430787086487,1253,485,1345,608
473,person,0.8935349583625793,320,347,876,1042
473,person,0.8292869329452515,1310,345,1589,899
473,person,0.7923199534416199,1766,210,1919,1059
473,person,0.41399046778678894,588,306,806,540
473,backpack,0.40232110023498535,845,608,1004,737
474,person,0.880986750125885,317,349,872,1041
474,person,0.8212675452232361,1307,344,1587,899
474,person,0.7842614054679871,1757,208,1919,1064
474,person,0.5006813406944275,586,313,800,542
475,person,0.8826444745063782,312,351,873,1048
475,person,0.8035243153572083,1304,344,1584,897
475,person,0.796248197555542,1753,218,1919,1062
475,person,0.5614957809448242,580,315,793,538
475,dining table,0.40271973609924316,1136,555,1789,1059
476,person,0.8917336463928223,305,349,871,1051
476,person,0.8422726988792419,1289,346,1576,898
476,person,0.8001492023468018,1749,222,1919,1063
477,person,0.8573988080024719,299,349,864,1054
477,person,0.846554696559906,1283,346,1571,899
477,person,0.776543915271759,1745,226,1919,1061
478,person,0.8766201734542847,299,354,860,1045
478,person,0.8564010262489319,1277,346,1564,899
478,person,0.8213931918144226,1743,240,1919,1064
478,person,0.40353477001190186,565,307,788,543
479,person,0.8848010897636414,299,357,856,1039
479,person,0.8781789541244507,1274,347,1559,898
479,person,0.8324053287506104,1737,247,1919,1064
479,person,0.6911632418632507,564,308,769,538
479,dining table,0.4596655070781708,310,728,1095,1074
480,person,0.8733500242233276,286,356,856,1051
480,person,0.8268491625785828,1733,244,1919,1064
480,person,0.8216525912284851,1267,347,1553,897
480,dining table,0.426126629114151,302,730,1090,1074
481,person,0.8704759478569031,279,354,855,1052
481,person,0.8546701669692993,1274,347,1546,897
481,person,0.8377017378807068,1726,254,1919,1065
481,person,0.40190941095352173,551,316,751,537
482,person,0.8799495100975037,274,354,849,1057
482,person,0.8795163631439209,1254,351,1544,897
482,person,0.8191700577735901,1721,264,1919,1065
482,dining table,0.43991273641586304,294,730,1085,1074
483,person,0.867569625377655,271,354,835,1048
483,person,0.8307847380638123,1257,349,1538,897
483,person,0.8159851431846619,1721,277,1919,1064
483,person,0.4457835555076599,545,317,764,540
483,dining table,0.4155671298503876,284,729,1083,1074
484,person,0.8785669207572937,264,354,836,1054
484,person,0.8242661952972412,1242,350,1530,897
484,person,0.7881330847740173,1719,274,1919,1063
484,person,0.4014979302883148,543,315,758,538
485,person,0.8923565745353699,258,356,830,1054
485,person,0.8232619762420654,1239,346,1527,898
485,person,0.7710623145103455,1719,290,1917,1060
485,dining table,0.4516323208808899,276,727,1071,1073
485,book,0.40330174565315247,130,633,268,697
486,person,0.8623550534248352,256,351,827,1057
486,person,0.8323494791984558,1238,347,1525,900
486,person,0.6485922336578369,1720,314,1916,1062
486,dining table,0.488227516412735,268,727,1065,1072
487,person,0.8800591826438904,249,355,816,1055
487,person,0.8276891708374023,1231,348,1520,903
487,person,0.5567797422409058,522,322,733,536
487,dining table,0.457535058259964,267,728,1063,1072
487,person,0.41078662872314453,1720,440,1915,1062
488,person,0.8723996877670288,243,355,814,1055
488,person,0.749862790107727,1227,345,1512,902
488,chair,0.6563237905502319,1604,434,1908,947
488,person,0.571057140827179,517,312,737,542
488,dining table,0.4381181001663208,267,729,1058,1073
489,person,0.8747644424438477,239,354,798,1056
489,person,0.7634324431419373,1221,346,1511,902
489,person,0.669308066368103,513,311,731,540
489,person,0.5144383311271667,1702,534,1918,1069
489,dining table,0.481243759393692,1078,556,1802,976
489,chair,0.4546298384666443,1601,444,1909,938
490,person,0.8838284015655518,237,347,809,1058
490,person,0.8168781995773315,1220,343,1503,901
490,tv,0.6088164448738098,0,6,365,352
490,person,0.4955326020717621,1704,538,1918,1067
490,dining table,0.48177629709243774,1088,563,1748,950
490,person,0.44800859689712524,507,311,733,540
491,person,0.8732077479362488,235,346,797,1055
491,person,0.825242817401886,1218,344,1500,902
491,dining table,0.4417557716369629,246,731,1044,1073
491,tv,0.42806506156921387,0,7,360,357
492,person,0.8904958367347717,227,347,788,1054
492,person,0.8467526435852051,1211,342,1495,903
493,person,0.8923496603965759,224,348,792,1052
493,person,0.8670908212661743,1209,344,1495,899
493,chair,0.46338221430778503,1718,438,1887,870
494,person,0.8980826139450073,221,350,785,1045
494,person,0.8080628514289856,1213,341,1490,895
494,person,0.5961019396781921,490,309,717,544
494,chair,0.5104649066925049,1714,437,1919,937
495,person,0.8742417097091675,218,354,780,1043
495,person,0.8293120265007019,1212,342,1489,894
495,person,0.5485086441040039,485,309,716,546
495,dining table,0.5178379416465759,246,722,1033,1073
495,chair,0.43562808632850647,1574,438,1899,916
495,chair,0.4157315194606781,1703,437,1917,913
495,dining table,0.40276989340782166,1045,554,1766,928
496,person,0.8628815412521362,214,357,774,1049
496,person,0.8441586494445801,1204,344,1482,895
496,dining table,0.6354198455810547,246,723,1026,1069
496,chair,0.6221104264259338,1716,434,1919,817
496,person,0.5292558670043945,478,307,713,548
497,person,0.8722656965255737,211,358,714,1039
497,person,0.8427053093910217,1209,344,1477,895
497,dining table,0.6663504242897034,245,725,1017,1071
497,person,0.6605042219161987,476,314,700,545
497,chair,0.6135308146476746,1709,435,1919,838
497,dining table,0.4673870801925659,1039,520,1759,1051
497,chair,0.44000619649887085,0,443,187,658
