video_name,camera_id,frame,timestamp_rel,timestamp_abs,track_id,x1,y1,x2,y2,bbox_area
exam scene1.mp4,0,618,20.566666666666666,2025-12-26 22:15:07.342517,3,94,34,138,89,2420
exam scene1.mp4,0,618,20.566666666666666,2025-12-26 22:15:07.342517,5,252,239,338,334,8170
exam scene1.mp4,0,618,20.566666666666666,2025-12-26 22:15:07.342517,9,246,158,316,243,5950
exam scene1.mp4,0,618,20.566666666666666,2025-12-26 22:15:07.342517,56,433,127,497,178,3264
exam scene1.mp4,0,618,20.566666666666666,2025-12-26 22:15:07.342517,70,342,125,420,182,4446
exam scene1.mp4,0,618,20.566666666666666,2025-12-26 22:15:07.342517,71,254,94,317,176,5166
exam scene1.mp4,0,618,20.566666666666666,2025-12-26 22:15:07.342517,84,342,125,420,231,8268
exam scene1.mp4,0,619,20.6,2025-12-26 22:15:08.115454,2,497,202,572,321,8925
exam scene1.mp4,0,619,20.6,2025-12-26 22:15:08.115454,3,94,34,138,89,2420
exam scene1.mp4,0,619,20.6,2025-12-26 22:15:08.115454,5,252,239,338,334,8170
exam scene1.mp4,0,619,20.6,2025-12-26 22:15:08.115454,9,246,158,315,243,5865
exam scene1.mp4,0,619,20.6,2025-12-26 22:15:08.115454,56,433,127,497,178,3264
exam scene1.mp4,0,619,20.6,2025-12-26 22:15:08.115454,70,342,125,420,182,4446
exam scene1.mp4,0,619,20.6,2025-12-26 22:15:08.115454,71,254,94,317,176,5166
exam scene1.mp4,0,619,20.6,2025-12-26 22:15:08.115454,84,342,125,420,231,8268
exam scene1.mp4,0,620,20.633333333333333,2025-12-26 22:15:08.948707,2,497,202,572,321,8925
exam scene1.mp4,0,620,20.633333333333333,2025-12-26 22:15:08.948707,3,94,34,138,89,2420
exam scene1.mp4,0,620,20.633333333333333,2025-12-26 22:15:08.948707,5,251,239,338,334,8265
exam scene1.mp4,0,620,20.633333333333333,2025-12-26 22:15:08.948707,9,246,158,315,243,5865
exam scene1.mp4,0,620,20.633333333333333,2025-12-26 22:15:08.948707,56,433,126,497,178,3328
exam scene1.mp4,0,620,20.633333333333333,2025-12-26 22:15:08.948707,70,342,125,420,182,4446
exam scene1.mp4,0,620,20.633333333333333,2025-12-26 22:15:08.948707,71,254,94,318,176,5248
exam scene1.mp4,0,620,20.633333333333333,2025-12-26 22:15:08.948707,84,342,125,420,231,8268
exam scene1.mp4,0,621,20.666666666666668,2025-12-26 22:15:09.736363,2,497,202,572,321,8925
exam scene1.mp4,0,621,20.666666666666668,2025-12-26 22:15:09.736363,3,94,34,138,89,2420
exam scene1.mp4,0,621,20.666666666666668,2025-12-26 22:15:09.736363,5,251,239,338,334,8265
exam scene1.mp4,0,621,20.666666666666668,2025-12-26 22:15:09.736363,9,246,158,315,243,5865
exam scene1.mp4,0,621,20.666666666666668,2025-12-26 22:15:09.736363,56,433,126,497,178,3328
exam scene1.mp4,0,621,20.666666666666668,2025-12-26 22:15:09.736363,70,342,125,420,182,4446
exam scene1.mp4,0,621,20.666666666666668,2025-12-26 22:15:09.736363,71,254,94,318,176,5248
exam scene1.mp4,0,621,20.666666666666668,2025-12-26 22:15:09.736363,84,342,125,420,231,8268
exam scene1.mp4,0,622,20.7,2025-12-26 22:15:10.569581,2,497,202,572,321,8925
exam scene1.mp4,0,622,20.7,2025-12-26 22:15:10.569581,3,94,34,138,89,2420
exam scene1.mp4,0,622,20.7,2025-12-26 22:15:10.569581,5,251,239,338,334,8265
exam scene1.mp4,0,622,20.7,2025-12-26 22:15:10.569581,9,246,158,315,243,5865
exam scene1.mp4,0,622,20.7,2025-12-26 22:15:10.569581,56,433,126,497,178,3328
exam scene1.mp4,0,622,20.7,2025-12-26 22:15:10.569581,70,342,124,420,182,4524
exam scene1.mp4,0,622,20.7,2025-12-26 22:15:10.569581,71,254,94,317,176,5166
exam scene1.mp4,0,622,20.7,2025-12-26 22:15:10.569581,84,342,125,420,231,8268
exam scene1.mp4,0,623,20.733333333333334,2025-12-26 22:15:11.668630,2,497,202,572,321,8925
exam scene1.mp4,0,623,20.733333333333334,2025-12-26 22:15:11.668630,3,94,34,138,89,2420
exam scene1.mp4,0,623,20.733333333333334,2025-12-26 22:15:11.668630,5,252,239,338,334,8170
exam scene1.mp4,0,623,20.733333333333334,2025-12-26 22:15:11.668630,9,246,158,315,243,5865
exam scene1.mp4,0,623,20.733333333333334,2025-12-26 22:15:11.668630,56,433,125,497,178,3392
exam scene1.mp4,0,623,20.733333333333334,2025-12-26 22:15:11.668630,70,342,124,420,182,4524
exam scene1.mp4,0,623,20.733333333333334,2025-12-26 22:15:11.668630,71,254,94,317,176,5166
exam scene1.mp4,0,623,20.733333333333334,2025-12-26 22:15:11.668630,84,342,125,420,231,8268
exam scene1.mp4,0,624,20.766666666666666,2025-12-26 22:15:12.547843,2,497,202,572,321,8925
exam scene1.mp4,0,624,20.766666666666666,2025-12-26 22:15:12.547843,3,94,34,138,89,2420
exam scene1.mp4,0,624,20.766666666666666,2025-12-26 22:15:12.547843,5,252,239,338,334,8170
exam scene1.mp4,0,624,20.766666666666666,2025-12-26 22:15:12.547843,9,246,158,315,243,5865
exam scene1.mp4,0,624,20.766666666666666,2025-12-26 22:15:12.547843,56,433,125,497,178,3392
exam scene1.mp4,0,624,20.766666666666666,2025-12-26 22:15:12.547843,70,342,124,420,182,4524
exam scene1.mp4,0,624,20.766666666666666,2025-12-26 22:15:12.547843,71,254,95,317,176,5103
exam scene1.mp4,0,624,20.766666666666666,2025-12-26 22:15:12.547843,84,342,125,420,231,8268
exam scene1.mp4,0,625,20.8,2025-12-26 22:15:13.324542,2,497,202,572,321,8925
exam scene1.mp4,0,625,20.8,2025-12-26 22:15:13.324542,3,94,34,138,89,2420
exam scene1.mp4,0,625,20.8,2025-12-26 22:15:13.324542,5,252,239,338,334,8170
exam scene1.mp4,0,625,20.8,2025-12-26 22:15:13.324542,9,246,158,315,243,5865
exam scene1.mp4,0,625,20.8,2025-12-26 22:15:13.324542,56,432,125,498,179,3564
exam scene1.mp4,0,625,20.8,2025-12-26 22:15:13.324542,70,342,124,420,182,4524
exam scene1.mp4,0,625,20.8,2025-12-26 22:15:13.324542,71,254,95,317,176,5103
exam scene1.mp4,0,625,20.8,2025-12-26 22:15:13.324542,84,342,125,420,231,8268
exam scene1.mp4,0,626,20.833333333333332,2025-12-26 22:15:14.125194,2,497,202,572,321,8925
exam scene1.mp4,0,626,20.833333333333332,2025-12-26 22:15:14.125194,3,94,34,138,89,2420
exam scene1.mp4,0,626,20.833333333333332,2025-12-26 22:15:14.125194,5,252,239,338,334,8170
exam scene1.mp4,0,626,20.833333333333332,2025-12-26 22:15:14.125194,9,246,158,315,243,5865
exam scene1.mp4,0,626,20.833333333333332,2025-12-26 22:15:14.125194,56,432,125,498,179,3564
exam scene1.mp4,0,626,20.833333333333332,2025-12-26 22:15:14.125194,70,342,124,420,182,4524
exam scene1.mp4,0,626,20.833333333333332,2025-12-26 22:15:14.125194,71,253,95,317,176,5184
exam scene1.mp4,0,626,20.833333333333332,2025-12-26 22:15:14.125194,84,342,125,420,231,8268
exam scene1.mp4,0,627,20.866666666666667,2025-12-26 22:15:14.907890,2,497,202,572,321,8925
exam scene1.mp4,0,627,20.866666666666667,2025-12-26 22:15:14.907890,3,94,34,138,89,2420
exam scene1.mp4,0,627,20.866666666666667,2025-12-26 22:15:14.908571,5,252,239,338,334,8170
exam scene1.mp4,0,627,20.866666666666667,2025-12-26 22:15:14.908571,9,246,158,315,243,5865
exam scene1.mp4,0,627,20.866666666666667,2025-12-26 22:15:14.908571,56,432,125,498,179,3564
exam scene1.mp4,0,627,20.866666666666667,2025-12-26 22:15:14.908571,70,342,124,420,182,4524
exam scene1.mp4,0,627,20.866666666666667,2025-12-26 22:15:14.908571,71,253,95,317,176,5184
exam scene1.mp4,0,627,20.866666666666667,2025-12-26 22:15:14.908571,84,342,125,420,231,8268
exam scene1.mp4,0,628,20.9,2025-12-26 22:15:15.833375,2,497,202,572,321,8925
exam scene1.mp4,0,628,20.9,2025-12-26 22:15:15.835206,3,94,34,138,89,2420
exam scene1.mp4,0,628,20.9,2025-12-26 22:15:15.835206,5,252,239,338,334,8170
exam scene1.mp4,0,628,20.9,2025-12-26 22:15:15.835206,9,246,158,315,243,5865
exam scene1.mp4,0,628,20.9,2025-12-26 22:15:15.835206,56,433,125,497,179,3456
exam scene1.mp4,0,628,20.9,2025-12-26 22:15:15.835206,70,342,125,420,182,4446
exam scene1.mp4,0,628,20.9,2025-12-26 22:15:15.835206,71,253,95,317,176,5184
exam scene1.mp4,0,628,20.9,2025-12-26 22:15:15.835206,84,342,125,420,231,8268
exam scene1.mp4,0,629,20.933333333333334,2025-12-26 22:15:16.612499,2,497,202,572,321,8925
exam scene1.mp4,0,629,20.933333333333334,2025-12-26 22:15:16.612499,3,94,34,138,89,2420
exam scene1.mp4,0,629,20.933333333333334,2025-12-26 22:15:16.612499,5,252,239,338,334,8170
exam scene1.mp4,0,629,20.933333333333334,2025-12-26 22:15:16.612499,9,245,158,315,243,5950
exam scene1.mp4,0,629,20.933333333333334,2025-12-26 22:15:16.612499,56,433,125,497,179,3456
exam scene1.mp4,0,629,20.933333333333334,2025-12-26 22:15:16.612499,70,342,125,420,182,4446
exam scene1.mp4,0,629,20.933333333333334,2025-12-26 22:15:16.612499,71,253,95,316,176,5103
exam scene1.mp4,0,629,20.933333333333334,2025-12-26 22:15:16.612499,84,342,125,420,231,8268
exam scene1.mp4,0,630,20.966666666666665,2025-12-26 22:15:17.431339,2,497,202,572,321,8925
exam scene1.mp4,0,630,20.966666666666665,2025-12-26 22:15:17.431339,3,94,34,138,89,2420
exam scene1.mp4,0,630,20.966666666666665,2025-12-26 22:15:17.431339,5,252,239,338,334,8170
exam scene1.mp4,0,630,20.966666666666665,2025-12-26 22:15:17.433863,9,245,158,315,243,5950
exam scene1.mp4,0,630,20.966666666666665,2025-12-26 22:15:17.433863,56,433,125,497,179,3456
exam scene1.mp4,0,630,20.966666666666665,2025-12-26 22:15:17.433863,70,342,125,420,182,4446
exam scene1.mp4,0,630,20.966666666666665,2025-12-26 22:15:17.433863,71,253,95,316,176,5103
exam scene1.mp4,0,630,20.966666666666665,2025-12-26 22:15:17.433863,84,342,125,420,231,8268
exam scene1.mp4,0,631,21.0,2025-12-26 22:15:18.284187,2,497,202,572,321,8925
exam scene1.mp4,0,631,21.0,2025-12-26 22:15:18.284187,3,93,34,138,89,2475
exam scene1.mp4,0,631,21.0,2025-12-26 22:15:18.284187,5,252,239,338,334,8170
exam scene1.mp4,0,631,21.0,2025-12-26 22:15:18.284187,9,246,159,315,243,5796
exam scene1.mp4,0,631,21.0,2025-12-26 22:15:18.284187,56,433,125,497,179,3456
exam scene1.mp4,0,631,21.0,2025-12-26 22:15:18.284187,70,342,125,420,182,4446
exam scene1.mp4,0,631,21.0,2025-12-26 22:15:18.284187,71,253,95,316,176,5103
exam scene1.mp4,0,631,21.0,2025-12-26 22:15:18.284187,84,342,125,420,231,8268
exam scene1.mp4,0,632,21.03333333333333,2025-12-26 22:15:19.185977,2,497,202,572,321,8925
exam scene1.mp4,0,632,21.03333333333333,2025-12-26 22:15:19.185977,3,93,35,138,88,2385
exam scene1.mp4,0,632,21.03333333333333,2025-12-26 22:15:19.185977,5,251,239,338,334,8265
exam scene1.mp4,0,632,21.03333333333333,2025-12-26 22:15:19.185977,9,246,159,315,243,5796
exam scene1.mp4,0,632,21.03333333333333,2025-12-26 22:15:19.185977,56,433,125,497,179,3456
exam scene1.mp4,0,632,21.03333333333333,2025-12-26 22:15:19.185977,70,342,125,420,182,4446
exam scene1.mp4,0,632,21.03333333333333,2025-12-26 22:15:19.185977,71,252,95,316,176,5184
exam scene1.mp4,0,632,21.03333333333333,2025-12-26 22:15:19.185977,84,342,125,420,231,8268
exam scene1.mp4,0,633,21.066666666666666,2025-12-26 22:15:20.114357,2,497,202,572,321,8925
exam scene1.mp4,0,633,21.066666666666666,2025-12-26 22:15:20.114357,3,94,35,137,88,2279
exam scene1.mp4,0,633,21.066666666666666,2025-12-26 22:15:20.114357,5,252,239,338,334,8170
exam scene1.mp4,0,633,21.066666666666666,2025-12-26 22:15:20.114357,9,246,159,315,243,5796
exam scene1.mp4,0,633,21.066666666666666,2025-12-26 22:15:20.114357,56,433,125,497,179,3456
exam scene1.mp4,0,633,21.066666666666666,2025-12-26 22:15:20.114357,70,342,125,420,182,4446
exam scene1.mp4,0,633,21.066666666666666,2025-12-26 22:15:20.114357,71,252,96,316,176,5120
exam scene1.mp4,0,633,21.066666666666666,2025-12-26 22:15:20.114357,84,342,125,420,231,8268
exam scene1.mp4,0,634,21.1,2025-12-26 22:15:21.027609,2,497,202,572,321,8925
exam scene1.mp4,0,634,21.1,2025-12-26 22:15:21.027609,3,93,36,137,87,2244
exam scene1.mp4,0,634,21.1,2025-12-26 22:15:21.027609,5,252,239,338,334,8170
exam scene1.mp4,0,634,21.1,2025-12-26 22:15:21.027609,9,245,159,315,243,5880
exam scene1.mp4,0,634,21.1,2025-12-26 22:15:21.027609,56,432,125,497,179,3510
exam scene1.mp4,0,634,21.1,2025-12-26 22:15:21.027609,70,342,125,420,182,4446
exam scene1.mp4,0,634,21.1,2025-12-26 22:15:21.027609,71,251,96,316,176,5200
exam scene1.mp4,0,634,21.1,2025-12-26 22:15:21.027609,84,342,125,420,231,8268
exam scene1.mp4,0,635,21.133333333333333,2025-12-26 22:15:21.960306,2,497,202,572,321,8925
exam scene1.mp4,0,635,21.133333333333333,2025-12-26 22:15:21.960306,3,93,36,138,87,2295
exam scene1.mp4,0,635,21.133333333333333,2025-12-26 22:15:21.960306,5,252,239,338,334,8170
exam scene1.mp4,0,635,21.133333333333333,2025-12-26 22:15:21.960306,9,245,159,314,243,5796
exam scene1.mp4,0,635,21.133333333333333,2025-12-26 22:15:21.960306,56,433,125,496,179,3402
exam scene1.mp4,0,635,21.133333333333333,2025-12-26 22:15:21.960306,70,342,124,420,182,4524
exam scene1.mp4,0,635,21.133333333333333,2025-12-26 22:15:21.960306,71,251,96,315,176,5120
exam scene1.mp4,0,635,21.133333333333333,2025-12-26 22:15:21.960306,84,342,125,420,231,8268
exam scene1.mp4,0,636,21.166666666666668,2025-12-26 22:15:22.917353,2,497,202,572,321,8925
exam scene1.mp4,0,636,21.166666666666668,2025-12-26 22:15:22.917353,3,93,36,138,88,2340
exam scene1.mp4,0,636,21.166666666666668,2025-12-26 22:15:22.917353,5,252,239,338,334,8170
exam scene1.mp4,0,636,21.166666666666668,2025-12-26 22:15:22.917353,9,245,159,314,243,5796
exam scene1.mp4,0,636,21.166666666666668,2025-12-26 22:15:22.917353,56,433,125,496,179,3402
exam scene1.mp4,0,636,21.166666666666668,2025-12-26 22:15:22.917353,70,342,125,420,182,4446
exam scene1.mp4,0,636,21.166666666666668,2025-12-26 22:15:22.917353,71,251,96,315,176,5120
exam scene1.mp4,0,636,21.166666666666668,2025-12-26 22:15:22.917353,84,342,125,420,231,8268
exam scene1.mp4,0,637,21.2,2025-12-26 22:15:23.987270,2,497,202,572,321,8925
exam scene1.mp4,0,637,21.2,2025-12-26 22:15:23.987270,3,93,36,138,88,2340
exam scene1.mp4,0,637,21.2,2025-12-26 22:15:23.987270,5,252,239,338,334,8170
exam scene1.mp4,0,637,21.2,2025-12-26 22:15:23.987270,9,245,159,314,243,5796
exam scene1.mp4,0,637,21.2,2025-12-26 22:15:23.987270,56,433,125,496,179,3402
exam scene1.mp4,0,637,21.2,2025-12-26 22:15:23.987270,70,342,125,420,182,4446
exam scene1.mp4,0,637,21.2,2025-12-26 22:15:23.987270,71,251,97,315,177,5120
exam scene1.mp4,0,637,21.2,2025-12-26 22:15:23.987270,84,342,125,420,231,8268
exam scene1.mp4,0,638,21.233333333333334,2025-12-26 22:15:24.880318,2,497,202,572,321,8925
exam scene1.mp4,0,638,21.233333333333334,2025-12-26 22:15:24.880318,3,93,36,138,88,2340
exam scene1.mp4,0,638,21.233333333333334,2025-12-26 22:15:24.880318,5,252,239,338,334,8170
exam scene1.mp4,0,638,21.233333333333334,2025-12-26 22:15:24.880318,9,244,158,314,243,5950
exam scene1.mp4,0,638,21.233333333333334,2025-12-26 22:15:24.880318,56,433,125,496,178,3339
exam scene1.mp4,0,638,21.233333333333334,2025-12-26 22:15:24.880318,70,342,125,420,182,4446
exam scene1.mp4,0,638,21.233333333333334,2025-12-26 22:15:24.880318,71,251,97,316,177,5200
exam scene1.mp4,0,638,21.233333333333334,2025-12-26 22:15:24.880318,84,342,125,420,231,8268
exam scene1.mp4,0,639,21.266666666666666,2025-12-26 22:15:25.756235,2,497,202,572,321,8925
exam scene1.mp4,0,639,21.266666666666666,2025-12-26 22:15:25.756235,3,93,36,138,88,2340
exam scene1.mp4,0,639,21.266666666666666,2025-12-26 22:15:25.756235,5,252,239,338,334,8170
exam scene1.mp4,0,639,21.266666666666666,2025-12-26 22:15:25.756235,9,244,158,314,243,5950
exam scene1.mp4,0,639,21.266666666666666,2025-12-26 22:15:25.756235,56,433,125,496,178,3339
exam scene1.mp4,0,639,21.266666666666666,2025-12-26 22:15:25.756235,70,342,124,420,182,4524
exam scene1.mp4,0,639,21.266666666666666,2025-12-26 22:15:25.756235,71,251,97,316,177,5200
exam scene1.mp4,0,639,21.266666666666666,2025-12-26 22:15:25.756235,84,342,125,420,231,8268
exam scene1.mp4,0,640,21.3,2025-12-26 22:15:26.611626,2,497,202,572,321,8925
exam scene1.mp4,0,640,21.3,2025-12-26 22:15:26.611626,3,93,36,138,88,2340
exam scene1.mp4,0,640,21.3,2025-12-26 22:15:26.611626,5,252,239,338,334,8170
exam scene1.mp4,0,640,21.3,2025-12-26 22:15:26.613364,9,244,158,314,243,5950
exam scene1.mp4,0,640,21.3,2025-12-26 22:15:26.613364,56,433,125,496,178,3339
exam scene1.mp4,0,640,21.3,2025-12-26 22:15:26.613364,70,342,125,420,182,4446
exam scene1.mp4,0,640,21.3,2025-12-26 22:15:26.613364,71,251,97,316,177,5200
exam scene1.mp4,0,640,21.3,2025-12-26 22:15:26.613364,84,342,125,420,231,8268
exam scene1.mp4,0,641,21.333333333333332,2025-12-26 22:15:27.543168,2,498,202,571,321,8687
exam scene1.mp4,0,641,21.333333333333332,2025-12-26 22:15:27.543168,3,93,36,139,89,2438
exam scene1.mp4,0,641,21.333333333333332,2025-12-26 22:15:27.543168,5,253,239,338,333,7990
exam scene1.mp4,0,641,21.333333333333332,2025-12-26 22:15:27.543168,9,244,158,313,243,5865
exam scene1.mp4,0,641,21.333333333333332,2025-12-26 22:15:27.543168,56,433,125,497,178,3392
exam scene1.mp4,0,641,21.333333333333332,2025-12-26 22:15:27.543168,70,342,125,420,182,4446
exam scene1.mp4,0,641,21.333333333333332,2025-12-26 22:15:27.543168,71,251,97,316,177,5200
exam scene1.mp4,0,641,21.333333333333332,2025-12-26 22:15:27.543168,84,342,125,420,231,8268
exam scene1.mp4,0,642,21.366666666666667,2025-12-26 22:15:28.469760,2,498,202,571,321,8687
exam scene1.mp4,0,642,21.366666666666667,2025-12-26 22:15:28.469760,3,94,36,139,89,2385
exam scene1.mp4,0,642,21.366666666666667,2025-12-26 22:15:28.469760,5,253,239,338,333,7990
exam scene1.mp4,0,642,21.366666666666667,2025-12-26 22:15:28.469760,9,244,158,313,243,5865
exam scene1.mp4,0,642,21.366666666666667,2025-12-26 22:15:28.469760,56,433,125,497,178,3392
exam scene1.mp4,0,642,21.366666666666667,2025-12-26 22:15:28.469760,70,342,125,420,182,4446
exam scene1.mp4,0,642,21.366666666666667,2025-12-26 22:15:28.469760,71,251,97,316,177,5200
exam scene1.mp4,0,642,21.366666666666667,2025-12-26 22:15:28.469760,84,342,125,420,231,8268
exam scene1.mp4,0,643,21.4,2025-12-26 22:15:29.342007,2,498,202,571,321,8687
exam scene1.mp4,0,643,21.4,2025-12-26 22:15:29.342007,3,94,36,139,89,2385
exam scene1.mp4,0,643,21.4,2025-12-26 22:15:29.342007,5,253,239,338,333,7990
exam scene1.mp4,0,643,21.4,2025-12-26 22:15:29.342007,9,244,158,313,243,5865
exam scene1.mp4,0,643,21.4,2025-12-26 22:15:29.342007,56,433,125,497,178,3392
exam scene1.mp4,0,643,21.4,2025-12-26 22:15:29.342007,70,342,124,420,183,4602
exam scene1.mp4,0,643,21.4,2025-12-26 22:15:29.342007,71,251,98,316,177,5135
exam scene1.mp4,0,643,21.4,2025-12-26 22:15:29.342007,84,342,125,420,231,8268
exam scene1.mp4,0,643,21.4,2025-12-26 22:15:29.342007,86,51,184,142,265,7371
exam scene1.mp4,0,644,21.433333333333334,2025-12-26 22:15:30.257436,2,498,202,571,321,8687
exam scene1.mp4,0,644,21.433333333333334,2025-12-26 22:15:30.257436,3,94,36,139,89,2385
exam scene1.mp4,0,644,21.433333333333334,2025-12-26 22:15:30.257436,5,252,239,338,333,8084
exam scene1.mp4,0,644,21.433333333333334,2025-12-26 22:15:30.257436,9,244,158,313,243,5865
exam scene1.mp4,0,644,21.433333333333334,2025-12-26 22:15:30.257436,56,433,125,497,178,3392
exam scene1.mp4,0,644,21.433333333333334,2025-12-26 22:15:30.257436,70,342,125,420,183,4524
exam scene1.mp4,0,644,21.433333333333334,2025-12-26 22:15:30.257436,71,252,98,315,177,4977
exam scene1.mp4,0,644,21.433333333333334,2025-12-26 22:15:30.257436,84,342,125,420,231,8268
exam scene1.mp4,0,644,21.433333333333334,2025-12-26 22:15:30.257436,86,51,184,143,265,7452
exam scene1.mp4,0,645,21.466666666666665,2025-12-26 22:15:31.112890,2,498,202,571,321,8687
exam scene1.mp4,0,645,21.466666666666665,2025-12-26 22:15:31.112890,3,93,36,139,89,2438
exam scene1.mp4,0,645,21.466666666666665,2025-12-26 22:15:31.112890,5,252,239,338,333,8084
exam scene1.mp4,0,645,21.466666666666665,2025-12-26 22:15:31.112890,9,244,158,313,243,5865
exam scene1.mp4,0,645,21.466666666666665,2025-12-26 22:15:31.112890,56,433,125,497,178,3392
exam scene1.mp4,0,645,21.466666666666665,2025-12-26 22:15:31.112890,70,342,125,420,183,4524
exam scene1.mp4,0,645,21.466666666666665,2025-12-26 22:15:31.112890,71,252,98,315,176,4914
exam scene1.mp4,0,645,21.466666666666665,2025-12-26 22:15:31.112890,84,342,125,420,231,8268
exam scene1.mp4,0,645,21.466666666666665,2025-12-26 22:15:31.112890,86,51,184,142,265,7371
exam scene1.mp4,0,646,21.5,2025-12-26 22:15:31.975976,2,498,202,571,321,8687
exam scene1.mp4,0,646,21.5,2025-12-26 22:15:31.975976,3,93,36,139,89,2438
exam scene1.mp4,0,646,21.5,2025-12-26 22:15:31.975976,5,253,239,338,333,7990
exam scene1.mp4,0,646,21.5,2025-12-26 22:15:31.975976,9,244,158,313,243,5865
exam scene1.mp4,0,646,21.5,2025-12-26 22:15:31.975976,56,433,125,497,178,3392
exam scene1.mp4,0,646,21.5,2025-12-26 22:15:31.975976,70,342,125,420,183,4524
exam scene1.mp4,0,646,21.5,2025-12-26 22:15:31.975976,71,251,99,316,177,5070
exam scene1.mp4,0,646,21.5,2025-12-26 22:15:31.975976,84,342,125,420,231,8268
exam scene1.mp4,0,646,21.5,2025-12-26 22:15:31.975976,86,50,185,141,265,7280
exam scene1.mp4,0,647,21.53333333333333,2025-12-26 22:15:32.893659,2,498,202,571,321,8687
exam scene1.mp4,0,647,21.53333333333333,2025-12-26 22:15:32.893659,3,93,36,139,89,2438
exam scene1.mp4,0,647,21.53333333333333,2025-12-26 22:15:32.902079,5,253,239,338,333,7990
exam scene1.mp4,0,647,21.53333333333333,2025-12-26 22:15:32.902079,9,244,158,313,243,5865
exam scene1.mp4,0,647,21.53333333333333,2025-12-26 22:15:32.902079,56,433,125,497,178,3392
exam scene1.mp4,0,647,21.53333333333333,2025-12-26 22:15:32.902079,70,342,124,420,183,4602
exam scene1.mp4,0,647,21.53333333333333,2025-12-26 22:15:32.902079,71,251,99,316,177,5070
exam scene1.mp4,0,647,21.53333333333333,2025-12-26 22:15:32.902079,84,342,125,420,231,8268
