frame,label,confidence,x1,y1,x2,y2
55,person,0.5701850652694702,351,117,421,232
55,person,0.5239841341972351,436,92,489,178
55,person,0.45902448892593384,53,141,176,259
55,person,0.4547848403453827,293,32,334,78
55,person,0.42546719312667847,167,70,214,150
56,person,0.8360658884048462,502,202,573,327
56,person,0.773517370223999,443,166,521,300
56,person,0.7394808530807495,93,35,141,89
56,person,0.7262805104255676,245,158,316,242
56,person,0.6740831136703491,252,239,339,331
56,person,0.6386980414390564,250,108,318,179
56,person,0.5993086695671082,285,74,324,134
56,person,0.5757672786712646,351,117,421,232
56,person,0.5378132462501526,436,92,490,178
56,person,0.45321014523506165,293,32,334,78
56,person,0.4382062554359436,53,140,177,259
57,person,0.8328105211257935,502,202,573,327
57,person,0.768092155456543,443,167,521,299
57,person,0.7309617400169373,93,35,141,89
57,person,0.7278618812561035,245,158,316,242
57,person,0.6746332049369812,252,238,339,331
57,person,0.6386998891830444,250,109,319,178
57,person,0.6087035536766052,284,74,324,134
57,person,0.5751744508743286,351,117,421,231
57,person,0.5671480298042297,436,93,495,178
57,person,0.4779662489891052,294,31,335,76
58,person,0.8301909565925598,502,202,573,327
58,person,0.7526928186416626,443,167,521,299
58,person,0.7364004850387573,245,158,316,242
58,person,0.7341853380203247,93,35,141,89
58,person,0.6778525710105896,252,239,339,331
58,person,0.641422688961029,249,109,319,179
58,person,0.5985733866691589,284,74,324,135
58,person,0.5777942538261414,351,117,421,231
58,person,0.525229811668396,436,92,495,178
58,person,0.49922895431518555,294,31,334,76
58,person,0.41307327151298523,54,143,174,256
59,person,0.83439040184021,502,202,573,327
59,person,0.7548878192901611,443,167,521,299
59,person,0.735409677028656,245,158,316,242
59,person,0.7321465015411377,93,35,141,89
59,person,0.674121081829071,252,239,339,331
59,person,0.6462689638137817,250,110,319,179
59,person,0.5926178097724915,284,74,324,135
59,person,0.5769224166870117,351,117,421,231
59,person,0.5421655774116516,436,93,497,178
59,person,0.4995938241481781,294,31,334,76
59,person,0.4220253527164459,54,143,173,256
60,person,0.8293890357017517,502,202,573,327
60,person,0.7549208402633667,442,167,522,299
60,person,0.7322332859039307,93,35,141,89
60,person,0.7257381081581116,245,158,316,242
60,person,0.6603693962097168,252,238,339,330
60,person,0.6494956612586975,249,110,319,179
60,person,0.608757734298706,284,75,325,134
60,person,0.5804803967475891,351,117,421,231
60,person,0.55231773853302,436,93,496,178
60,person,0.5005499720573425,294,31,334,76
61,person,0.8252654075622559,502,202,573,327
61,person,0.7462691068649292,95,34,141,89
61,person,0.7459341287612915,442,167,521,299
61,person,0.7256617546081543,245,158,316,242
61,person,0.6678266525268555,252,239,339,330
61,person,0.6350882053375244,248,110,319,180
61,person,0.6148049831390381,283,74,325,134
61,person,0.5809848308563232,351,117,421,231
61,person,0.5183759927749634,294,31,334,76
61,person,0.5076797008514404,436,95,497,178
61,person,0.4068218171596527,54,143,173,256
62,person,0.8246014714241028,502,202,573,327
62,person,0.7431789040565491,95,34,141,89
62,person,0.7282699942588806,245,158,316,242
62,person,0.7221546769142151,442,167,521,299
62,person,0.6722182035446167,252,239,339,330
62,person,0.6186896562576294,283,74,325,134
62,person,0.6101203560829163,248,111,319,180
62,person,0.5770184993743896,351,117,421,231
62,person,0.5229521989822388,294,31,334,76
62,person,0.5103408694267273,436,93,497,178
63,person,0.8188655972480774,502,202,573,327
63,person,0.7490689158439636,95,34,141,89
63,person,0.7341932058334351,442,167,521,299
63,person,0.7269963026046753,245,158,316,242
63,person,0.6625238656997681,252,239,339,330
63,person,0.6231936812400818,283,75,325,134
63,person,0.6007442474365234,247,111,319,180
63,person,0.5820430517196655,351,117,421,231
63,person,0.5201430320739746,294,31,334,76
63,person,0.48532816767692566,436,94,497,178
64,person,0.8168405890464783,502,202,573,327
64,person,0.7550434470176697,95,34,141,89
64,person,0.7219975590705872,245,158,316,242
64,person,0.685671865940094,442,167,521,298
64,person,0.6699471473693848,252,238,339,331
64,person,0.6166951656341553,283,74,325,134
64,person,0.5900426506996155,247,112,319,180
64,person,0.5659798383712769,351,117,421,232
64,person,0.5279392004013062,294,31,334,76
64,person,0.4961983263492584,436,97,498,178
65,person,0.8205252885818481,502,202,573,327
65,person,0.7515426874160767,95,34,141,89
65,person,0.7221778035163879,245,158,315,242
65,person,0.6829712390899658,441,167,521,298
65,person,0.671588659286499,252,238,339,331
65,person,0.6189773678779602,283,75,325,134
65,person,0.5784220099449158,247,112,319,179
65,person,0.5637233257293701,351,117,421,232
65,person,0.5221399068832397,294,31,334,76
65,person,0.4784950613975525,436,94,498,178
66,person,0.8265991806983948,502,202,573,327
66,person,0.7561994194984436,95,34,141,89
66,person,0.7172277569770813,245,158,315,242
66,person,0.6852943897247314,252,238,339,331
66,person,0.6665132641792297,442,166,521,299
66,person,0.6286032795906067,283,74,325,134
66,person,0.570323646068573,350,117,421,231
66,person,0.5634192228317261,247,112,319,180
66,person,0.5125361680984497,294,31,334,76
66,person,0.43434709310531616,436,121,498,178
66,person,0.4280851185321808,54,143,168,258
67,person,0.8251457810401917,502,202,573,327
67,person,0.7623537182807922,95,34,141,89
67,person,0.6978661417961121,245,158,315,242
67,person,0.6672555804252625,252,238,339,331
67,person,0.652748167514801,442,167,522,298
67,person,0.63886559009552,283,74,325,134
67,person,0.5567222833633423,350,117,421,231
67,person,0.5530179142951965,247,113,319,180
67,person,0.5086382627487183,294,31,334,76
67,person,0.4725182056427002,436,127,499,179
67,person,0.4567852020263672,54,142,169,257
68,person,0.830673336982727,501,202,573,327
68,person,0.7665448188781738,95,34,141,89
68,person,0.6992283463478088,245,158,314,242
68,person,0.6763627529144287,442,166,522,299
68,person,0.652908205986023,252,238,339,331
68,person,0.6413813233375549,283,74,325,134
68,person,0.5508907437324524,351,117,421,232
68,person,0.5477211475372314,248,113,319,180
68,person,0.4975396394729614,294,31,334,76
68,person,0.4507167339324951,436,128,499,179
68,person,0.4461788237094879,54,144,169,256
69,person,0.8238526582717896,502,202,573,327
69,person,0.7664685249328613,94,34,141,89
69,person,0.7033625245094299,245,158,314,242
69,person,0.6561006903648376,252,238,339,331
69,person,0.6370320320129395,283,74,325,134
69,person,0.6234720349311829,442,168,522,299
69,person,0.5363562107086182,351,117,421,231
69,person,0.5200222134590149,247,114,319,180
69,person,0.5054500699043274,436,128,499,179
69,person,0.496534526348114,294,31,334,76
69,person,0.4420550763607025,54,145,169,256
70,person,0.8287451267242432,502,202,573,326
70,person,0.7608479857444763,94,34,141,89
70,person,0.7059586048126221,245,158,314,242
70,person,0.6808406114578247,252,238,339,331
70,person,0.6411728262901306,283,75,325,135
70,person,0.6047046184539795,442,168,522,299
70,person,0.5345281362533569,351,117,421,231
70,person,0.5108636617660522,248,115,319,180
70,person,0.49871644377708435,436,127,499,179
70,person,0.4983079731464386,294,32,334,76
70,person,0.435714989900589,54,144,169,256
70,person,0.40312713384628296,416,70,476,142
71,person,0.8225514888763428,502,202,573,325
71,person,0.7636840343475342,94,34,141,89
71,person,0.7051337957382202,245,158,314,241
71,person,0.6579886674880981,252,238,339,330
71,person,0.629956066608429,441,167,521,299
71,person,0.6280202865600586,283,74,325,134
71,person,0.5410488247871399,436,127,499,179
71,person,0.5331934094429016,351,117,421,231
71,person,0.48955196142196655,294,32,334,76
71,person,0.48067954182624817,247,115,319,180
71,person,0.42936575412750244,416,70,476,142
71,person,0.408227801322937,54,145,170,256
72,person,0.824357807636261,502,202,573,326
72,person,0.7626221776008606,94,34,141,89
72,person,0.7062622904777527,245,158,314,242
72,person,0.6589720845222473,442,168,522,296
72,person,0.65825355052948,252,238,339,330
72,person,0.6240324974060059,283,74,325,134
72,person,0.5241076350212097,351,117,421,232
72,person,0.4940037727355957,294,32,334,76
72,person,0.48016998171806335,436,128,499,179
72,person,0.459296852350235,249,115,318,178
72,person,0.4009563624858856,416,70,476,143
73,person,0.8356972932815552,502,202,573,326
73,person,0.7603514790534973,95,34,141,89
73,person,0.7074911594390869,245,157,314,242
73,person,0.6633297204971313,443,169,521,299
73,person,0.6425391435623169,252,238,339,329
73,person,0.6026721000671387,283,75,325,134
73,person,0.53899085521698,351,117,421,232
73,person,0.4994611144065857,436,127,499,179
73,person,0.4901138246059418,294,32,335,76
73,person,0.43911436200141907,249,116,318,178
73,person,0.4030146896839142,55,142,171,255
74,person,0.8487277626991272,502,202,573,327
74,person,0.7607273459434509,95,34,141,89
74,person,0.7227278351783752,245,158,315,242
74,person,0.6757161617279053,252,238,339,331
74,person,0.6661632061004639,442,169,521,300
74,person,0.613116443157196,283,75,325,133
74,person,0.5101979970932007,435,127,499,179
74,person,0.4995858669281006,351,117,421,232
74,person,0.493211030960083,294,32,335,76
74,person,0.42243435978889465,55,141,171,255
74,person,0.40535518527030945,416,68,475,143
75,person,0.8436388373374939,502,202,573,326
75,person,0.7663253545761108,95,34,141,89
75,person,0.7277339100837708,245,158,315,242
75,person,0.647345244884491,252,238,339,330
75,person,0.6331969499588013,442,170,521,296
75,person,0.5674148797988892,283,75,325,134
75,person,0.5389338731765747,435,127,499,179
75,person,0.5106813907623291,351,117,421,232
75,person,0.5069809556007385,294,32,335,76
75,person,0.41710758209228516,166,70,215,151
75,person,0.41307270526885986,416,67,475,143
75,person,0.40528690814971924,55,141,172,255
76,person,0.841286838054657,502,202,573,326
76,person,0.7686018943786621,95,34,141,89
76,person,0.7162532210350037,245,158,315,242
76,person,0.6437543034553528,442,170,521,292
76,person,0.6103996634483337,252,238,339,329
76,person,0.5475037097930908,283,75,325,134
76,person,0.5376007556915283,351,117,421,232
76,person,0.5371019840240479,435,127,499,179
76,person,0.5086850523948669,294,32,335,76
76,person,0.4250470697879791,166,70,215,151
76,person,0.4158770740032196,416,67,475,143
76,person,0.41043052077293396,55,141,172,255
77,person,0.8412357568740845,502,202,573,326
77,person,0.7680612802505493,95,34,141,89
77,person,0.7163211703300476,245,158,315,242
77,person,0.6410447955131531,442,170,521,292
77,person,0.6111093759536743,252,238,339,329
77,person,0.5471736192703247,283,75,325,134
77,person,0.538658857345581,351,117,421,232
77,person,0.5385562777519226,435,127,499,179
77,person,0.5088872313499451,294,32,335,76
77,person,0.42518165707588196,166,70,215,151
77,person,0.41728389263153076,416,67,475,143
77,person,0.4097920060157776,55,141,172,255
78,person,0.8348708152770996,501,202,573,326
78,person,0.7718241214752197,95,34,141,89
78,person,0.7070655822753906,245,158,314,242
78,person,0.5859884023666382,252,238,339,329
78,person,0.5822489261627197,442,171,522,293
78,person,0.5494812726974487,294,32,335,76
78,person,0.5076953768730164,283,75,325,134
78,person,0.5035415887832642,351,117,421,232
78,person,0.48827049136161804,436,127,499,179
78,person,0.4460791349411011,55,142,170,256
78,person,0.43667709827423096,416,68,475,143
78,person,0.4284529387950897,166,70,215,151
78,person,0.4188556373119354,283,74,325,166
79,person,0.8310496807098389,502,202,573,326
79,person,0.7729904055595398,95,34,141,89
79,person,0.7057927250862122,245,158,315,242
79,person,0.6471894383430481,442,171,522,293
79,person,0.5795281529426575,252,238,339,329
79,person,0.5529770851135254,294,32,335,76
79,person,0.49514323472976685,436,127,499,179
79,person,0.4890153110027313,351,117,421,232
79,person,0.48585131764411926,283,76,325,134
79,person,0.42990434169769287,166,70,215,151
79,person,0.4298136532306671,416,68,475,143
79,person,0.42411190271377563,282,74,325,167
80,person,0.807171106338501,501,202,573,324
80,person,0.7731401324272156,95,34,141,89
80,person,0.6943487524986267,244,158,314,242
80,person,0.6135844588279724,252,238,339,330
80,person,0.5993276238441467,443,171,522,293
80,person,0.5355119109153748,294,32,335,76
80,person,0.5113728642463684,283,75,325,135
80,person,0.49085700511932373,351,117,421,231
80,person,0.4450370669364929,436,128,499,179
80,person,0.4365443289279938,415,71,476,143
80,person,0.43316850066185,54,142,170,256
80,person,0.41836220026016235,283,74,325,167
80,person,0.4171421527862549,166,70,215,151
81,person,0.8033974170684814,501,202,573,325
81,person,0.7659949064254761,95,34,141,89
81,person,0.6960082054138184,244,158,315,242
81,person,0.5630355477333069,442,172,522,294
81,person,0.5497428178787231,282,75,325,138
81,person,0.5299332737922668,293,32,335,76
81,person,0.5247508883476257,253,238,339,324
81,person,0.4849517345428467,282,74,325,167
81,person,0.47429707646369934,351,117,421,231
81,person,0.47373759746551514,436,128,499,179
81,person,0.40620309114456177,166,70,215,151
82,person,0.7948064208030701,501,202,573,323
82,person,0.766139805316925,95,34,141,89
82,person,0.6966354846954346,244,158,315,242
82,person,0.5677025318145752,441,172,522,293
82,person,0.5645686984062195,252,238,339,329
82,person,0.5547244548797607,282,74,325,134
82,person,0.5043653845787048,292,32,334,76
82,person,0.4990074038505554,282,74,325,166
82,person,0.4847155213356018,351,117,421,231
82,person,0.4754396677017212,436,127,499,179
82,person,0.4100901484489441,166,70,215,151
83,person,0.7904520630836487,501,202,573,323
83,person,0.7658745050430298,95,34,141,89
83,person,0.6955384016036987,244,158,315,242
83,person,0.5655947327613831,441,172,522,293
83,person,0.5642886161804199,252,238,339,329
83,person,0.5547341704368591,282,74,325,134
83,person,0.50516277551651,292,32,334,76
83,person,0.4994472563266754,282,74,325,166
83,person,0.4852863848209381,351,117,421,231
83,person,0.4793950617313385,436,127,499,179
83,person,0.4100842773914337,166,70,215,151
84,person,0.8075400590896606,501,202,573,324
84,person,0.7705071568489075,95,34,141,89
84,person,0.6938912272453308,244,158,315,242
84,person,0.5593549013137817,282,74,325,134
84,person,0.5553069114685059,252,238,339,328
84,person,0.5379419922828674,441,173,522,295
84,person,0.5042093396186829,282,74,325,166
84,person,0.49625635147094727,289,33,335,77
84,person,0.4678199589252472,436,127,499,179
84,person,0.45763206481933594,351,117,421,231
84,person,0.4400479793548584,351,117,420,188
84,person,0.4214075207710266,166,70,215,151
85,person,0.8233348727226257,501,202,573,324
85,person,0.7700689435005188,95,34,141,89
85,person,0.7273803353309631,244,158,314,242
85,person,0.617766261100769,252,238,339,328
85,person,0.5634760856628418,282,75,325,134
85,person,0.5144590139389038,292,33,335,76
85,person,0.5077967643737793,441,173,522,288
85,person,0.4804742634296417,282,73,325,167
85,person,0.46211525797843933,351,117,421,231
85,person,0.4365752339363098,351,117,420,184
85,person,0.4260939061641693,166,70,215,151
85,person,0.41052719950675964,436,127,499,180
86,person,0.8382958769798279,501,202,573,322
86,person,0.7628757953643799,95,34,141,89
86,person,0.7232283353805542,244,158,315,241
86,person,0.6141944527626038,252,238,339,329
86,person,0.6016457080841064,441,173,522,289
86,person,0.5535652041435242,282,75,325,134
86,person,0.542150616645813,282,73,325,166
86,person,0.5393779277801514,293,33,335,76
86,person,0.5237516164779663,351,117,421,231
86,person,0.4304167926311493,436,127,499,180
